1000
533	533	1	0.944	2.925	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534	534	1	0.882	0.294	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
535	535	1	0.649	-1.491	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
536	536	1	0.782	1.27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
537	537	1	0.602	-1.558	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538	538	1	0.566	5.757	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
539	539	1	1.409	-3.734	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
540	540	1	0.698	-0.481	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	541	1	2.137	3.065	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542	542	1	1.082	-1.898	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543	543	1	1.636	-0.61	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	544	1	0.726	1.234	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545	545	1	0.168	-3.044	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
546	546	1	1.01	2.995	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
547	547	1	1.845	-4.897	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
548	548	1	0.953	-0.702	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
549	549	1	0.743	-4.965	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
550	550	1	1.172	-2.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	551	1	1.008	6.927	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
552	552	1	0.504	-0.791	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	553	1	2.304	5.991	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
554	554	1	0.864	-0.729	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
555	555	1	0.319	-1.664	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	556	1	0.373	-1.588	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
557	557	1	1.366	2.114	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	558	1	2.07	-2.817	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	559	1	1.841	2.626	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	560	1	0.993	-2.233	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
561	561	1	1.686	5.187	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
562	562	1	1.564	-2.445	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	563	1	1.056	-5.071	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564	564	1	1.021	4.473	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
565	565	1	2.21	2.111	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566	566	1	0.144	-2.888	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
567	567	1	1.109	-3.593	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
568	568	1	0.765	-0.003	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
569	569	1	0.262	2.103	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570	570	1	0.62	-0.742	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	571	1	0.914	-0.019	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	572	1	0.736	0.434	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573	573	1	1.722	1.597	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
574	574	1	1.485	-3.528	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575	575	1	0.448	7.451	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	576	1	1.375	-3.995	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
577	577	1	1.558	-4.082	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
578	578	1	0.42	-0.705	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579	579	1	0.851	-0.269	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
580	580	1	2.301	0.602	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581	581	1	1.346	-0.796	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
582	582	1	1.662	-0.33	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583	583	1	2.393	-0.641	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584	584	1	1.082	2.268	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	585	1	1.176	-0.466	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586	586	1	1.802	-0.759	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587	587	1	1.006	-4.954	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588	588	1	1.259	-5.279	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589	589	1	0.697	-1.178	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590	590	1	0.562	-2.81	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591	591	1	0.971	-5.296	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592	592	1	0.682	-5.278	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593	593	1	1.563	2.167	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	594	1	0.641	0.318	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	595	1	0.581	1.17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	596	1	0.529	-4.932	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	597	1	1.842	-1.964	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	598	1	0.775	-0.267	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	599	1	0.668	-2.068	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600	600	1	0.923	0.427	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	601	1	0.723	-1.61	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	602	1	2.316	4.259	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603	603	1	1.484	1.577	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	604	1	0.604	-1.08	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
605	605	1	1.201	1.277	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	606	1	1.17	-1.234	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607	607	1	1.839	3.213	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608	608	1	0.815	3.14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	609	1	1.593	-1.082	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610	610	1	1.882	-0.738	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	611	1	2.595	7.899	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612	612	1	0.977	0.249	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	613	1	1.046	-2.981	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614	614	1	1.931	1.031	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615	615	1	1.19	0.15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616	616	1	1.142	-7.522	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617	617	1	2.054	0.985	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	618	1	1.643	3.349	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619	619	1	1.011	-1.19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620	620	1	0.289	3.771	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	621	1	0.938	0.38	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	622	1	1.843	3.24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
623	623	1	0.708	-0.1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	624	1	0.158	0.287	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625	625	1	1.182	-1.531	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626	626	1	0.654	2.726	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	627	1	0.931	-1.163	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628	628	1	0.929	6.183	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629	629	1	0.422	-1.298	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630	630	1	0.893	-1.889	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631	631	1	0.703	-2.343	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632	632	1	0.866	0.337	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
633	633	1	0.687	2.612	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	634	1	0.746	4.259	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
635	635	1	0.68	2.078	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
636	636	1	2.449	-6.785	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637	637	1	1.417	2.14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638	638	1	1.202	4.608	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639	639	1	2.359	0.956	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	640	1	0.533	-9.624	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641	641	1	1.399	1.31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
642	642	1	0.485	-1.84	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643	643	1	0.723	-0.105	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	644	1	1.352	-2.718	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
645	645	1	0.684	-1.542	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	646	1	0.723	0.441	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647	647	1	2.139	-4.032	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	648	1	2.247	0.49	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649	649	1	0.603	-1.629	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	650	1	0.976	1.269	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	651	1	1.729	-3.695	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
652	652	1	0.236	3.32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653	653	1	0.746	0.159	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
654	654	1	1.683	-9.606	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655	655	1	1.259	-2.862	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
656	656	1	0.82	-0.615	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
657	657	1	0.488	1.057	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658	658	1	1.581	1.769	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	659	1	2.128	4.722	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
660	660	1	0.176	-1.883	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
661	661	1	0.763	2.604	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
662	662	1	2.562	-4.453	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663	663	1	1.333	-1.203	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
664	664	1	0.877	-1.918	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
665	665	1	0.428	0.649	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
666	666	1	0.783	-3.783	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
667	667	1	1.542	5.964	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668	668	1	1.129	2.947	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
669	669	1	0.737	-0.92	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	670	1	0.521	-3.939	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
671	671	1	0.933	-2.722	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
672	672	1	0.416	-0.278	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
673	673	1	3.256	-7.51	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674	674	1	2.228	-1.748	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
675	675	1	1.478	3.362	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	676	1	1.075	3.495	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
677	677	1	0.731	-0.668	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
678	678	1	2.475	0.815	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
679	679	1	0.387	-2.731	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
680	680	1	1.703	-2.223	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
681	681	1	1.153	-1.28	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
682	682	1	1.624	2.252	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
683	683	1	2.085	1.948	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
684	684	1	0.992	-1.345	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
685	685	1	1.133	3.178	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
686	686	1	0.101	-8.086	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
687	687	1	0.903	-0.981	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	688	1	1.599	3.959	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	689	1	2.793	4.676	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
690	690	1	0.436	2.582	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
691	691	1	1.152	0.426	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
692	692	1	1.014	0.607	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
693	693	1	2.057	-1.501	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
694	694	1	0.852	-3.452	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	695	1	0.997	-1.826	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
696	696	1	0.504	-0.441	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
697	697	1	0.988	-4.307	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
698	698	1	0.431	-0.73	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
699	699	1	0.904	6.08	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
700	700	1	0.664	-3.054	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
701	701	1	0.9	-3.93	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
702	702	1	0.624	-1.849	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
703	703	1	2.309	3.073	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
704	704	1	0.678	-2.498	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
705	705	1	0.978	4.326	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
706	706	1	0.768	-3.808	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
707	707	1	1.507	-0.943	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
708	708	1	1.961	-1.843	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	709	1	0.79	-1.693	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
710	710	1	0.48	-1.695	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
711	711	1	1.278	-9.214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
712	712	1	1.366	-3.943	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
713	713	1	0.786	2.031	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
714	714	1	1.481	4.797	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
715	715	1	1.133	-2.937	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
716	716	1	0.389	-1.292	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
717	717	1	1.427	-4.866	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
718	718	1	0.418	-1.942	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
719	719	1	2.008	1.083	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
720	720	1	1.252	-2.362	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
721	721	1	2.286	0.793	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
722	722	1	0.941	-0.343	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
723	723	1	0.308	-4.892	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
724	724	1	0.356	-2.962	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
725	725	1	1.976	-5.345	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
726	726	1	0.661	-3.345	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
727	727	1	0.498	4.759	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
728	728	1	1.201	-2.328	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
729	729	1	0.845	-1.968	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730	730	1	0.464	-2.895	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
731	731	1	0.128	2.241	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	732	1	0.739	2.034	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733	733	1	1.238	3.89	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	734	1	0.794	2.998	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
735	735	1	0.91	-1.405	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
736	736	1	0.739	1.714	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
737	737	1	1.155	1.27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
738	738	1	1.496	4.716	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
739	739	1	2.012	0.721	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
740	740	1	0.305	0.949	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
741	741	1	1.143	-1.633	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
742	742	1	0.847	0.368	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
743	743	1	1.779	2.864	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
744	744	1	2.825	4.477	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
745	745	1	0.995	2.348	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
746	746	1	1.291	1.595	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
747	747	1	1.782	1.702	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
748	748	1	2.183	0.47	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
749	749	1	1.902	-1.208	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
750	750	1	0.198	0.226	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
751	751	1	0.432	-3.608	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752	752	1	0.819	-1.117	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
753	753	1	2.524	1.957	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	754	1	1.092	1.851	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
755	755	1	1.059	-1.341	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
756	756	1	1.064	0.475	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
757	757	1	1.413	-1.542	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
758	758	1	1.967	-3.368	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
759	759	1	1.741	-1.341	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
760	760	1	0.15	-6.336	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
761	761	1	0.19	-2.184	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762	762	1	0.947	-0.74	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
763	763	1	1.539	-1.841	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
764	764	1	0.303	0.312	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
765	765	1	1.501	-2.402	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
766	766	1	0.472	3.971	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767	767	1	1.171	0.093	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
768	768	1	0.999	-2.471	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769	769	1	0.425	-2.6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
770	770	1	2.383	-3.758	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
771	771	1	1.509	-3.151	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
772	772	1	3.436	2.48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
773	773	1	1.509	-2.531	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
774	774	1	0.805	-6.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775	775	1	0.92	2.322	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
776	776	1	0.69	1.796	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
777	777	1	0.39	3.592	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778	778	1	0.179	-1.105	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
779	779	1	1	2.107	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
780	780	1	2.202	0.226	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
781	781	1	1.263	-6.788	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
782	782	1	0.813	3.164	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
783	783	1	1.566	-2.692	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
784	784	1	1.123	7.197	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
785	785	1	1.407	3.79	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
786	786	1	1.355	3.872	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
787	787	1	0.896	5.965	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
788	788	1	1.769	0.628	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
789	789	1	1.215	-1.334	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
790	790	1	0.309	-4.975	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
791	791	1	1.439	1.747	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
792	792	1	2.593	-2.134	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
793	793	1	1.202	4.107	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
794	794	1	2.607	0.184	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
795	795	1	1.329	-0.759	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
796	796	1	1.377	3.026	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
797	797	1	0.859	-1.966	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
798	798	1	0.199	7.902	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
